"userId","movieId","tag","timestamp"
4087,78574,"drama",2012-09-01 00:39:25
4087,78574,"drugs",2012-09-01 00:39:33
4087,78574,"family relationships",2012-09-01 00:39:37
4087,78574,"friendship",2012-09-01 00:39:46
4087,78574,"Oscar Nominee: Adapted Screenplay",2012-09-01 00:41:07
4087,78574,"Oscar Nominee: Lead Actress",2012-09-01 00:41:08
4087,78574,"Oscar Nominee: Supporting Actor",2012-09-01 00:41:14
4087,78574,"quest",2012-09-01 00:43:54
4087,78574,"slow",2012-09-01 00:44:11
4087,78836,"drugs",2011-12-14 01:21:31
4087,78836,"lack of plot",2011-12-14 01:21:09
4087,78836,"psychedelic",2011-12-14 01:21:25
4087,78836,"too long",2011-12-14 01:20:49
4087,79132,"thought-provoking",2011-02-17 20:23:56
4087,79702,"fight scenes",2010-11-06 21:01:57
4087,79702,"video games",2010-11-06 21:01:49
4087,79720,"plot",2011-07-01 22:52:59
4087,79897,"Bill Murray",2013-01-20 20:56:51
4087,79897,"character development",2013-01-20 20:56:58
4087,79897,"characters",2013-01-20 20:57:02
4087,79897,"dramatic",2013-01-20 20:57:09
4087,79897,"funeral home",2013-01-20 20:57:05
4087,79897,"great acting",2013-01-20 20:56:42
4087,79897,"humor",2013-01-20 20:56:34
4087,79897,"justice",2013-01-20 20:57:17
4087,79897,"overlooked performances",2013-01-20 20:56:29
4087,79897,"religion",2013-01-20 20:56:49
4087,79897,"Robert Duvall",2013-01-20 20:56:20
4087,79897,"scenery",2013-01-20 20:56:26
4087,79897,"soundtrack",2013-01-20 20:56:21
4087,79897,"subtlety",2013-01-20 20:56:24
4087,80693,"trying to be indie",2011-06-25 22:34:17
4087,80693,"Zach Galifianakis",2011-06-25 22:35:03
4087,80831,"bullying",2011-12-13 01:42:32
4087,80969,"atmospheric",2013-07-19 22:34:49
4087,80969,"beautiful",2013-07-19 22:34:52
4087,80969,"cinematography",2013-07-19 22:35:03
4087,80969,"cynical",2013-07-19 22:35:30
4087,80969,"disturbing",2013-07-19 22:35:16
4087,80969,"dystopia",2013-07-19 22:35:14
4087,80969,"emotional",2013-07-19 22:35:56
4087,80969,"England",2013-07-19 22:34:44
4087,80969,"Keira Knightley",2013-07-19 22:35:40
4087,80969,"Poignant",2013-07-19 22:35:48
4087,80969,"sexuality",2013-07-19 22:35:45
4087,80969,"thought-provoking",2013-07-19 22:34:47
4087,81156,"amazing stunts",2011-11-28 17:36:04
4087,81156,"crude humor",2011-11-28 17:35:55
4087,81156,"dick and fart humor",2011-11-28 17:36:02
4087,81156,"funny pranks",2011-11-28 17:36:06
4087,81156,"Vulgar",2011-11-28 17:36:16
4087,81562,"James Franco",2011-02-19 22:45:38
4087,81562,"moving",2011-02-19 22:45:29
4087,81591,"atmospheric",2011-06-13 17:55:13
4087,81591,"ballet",2011-06-13 17:55:48
4087,81591,"Natalie Portman",2011-06-13 17:55:15
4087,81845,"1930s",2011-06-25 13:58:12
4087,81845,"based on a true story",2011-06-25 13:57:45
4087,81845,"father-son relationship",2011-06-25 13:58:09
4087,81845,"London",2011-06-25 13:58:20
4087,81845,"Oscar (Best Picture)",2011-06-25 13:57:55
4087,81845,"stammering",2011-06-25 13:58:02
4087,81845,"true story",2011-06-25 13:57:47
4087,81845,"uplifting",2011-06-25 13:58:24
4087,81932,"Amy Adams",2011-03-23 19:24:36
4087,81932,"Christian Bale",2011-03-23 19:24:41
4087,81932,"Mark Wahlberg",2011-03-23 19:24:50
4087,81932,"poisionous family",2011-03-23 19:24:25
4087,81932,"police brutality",2011-03-23 19:24:29
4087,81932,"sexy redhead",2011-03-23 19:25:09
4087,81932,"white trash",2011-03-23 19:25:22
4087,84615,"adultery",2012-10-24 13:52:50
4087,84615,"business",2012-10-24 13:53:21
4087,84615,"drugs",2012-10-24 13:52:56
4087,84615,"John C. Reilly",2012-10-24 13:53:13
4087,84615,"original story",2012-10-24 13:53:05
4087,84772,"aliens",2011-07-10 18:41:01
4087,84772,"Atheism",2011-07-10 18:40:21
4087,84772,"few funny scenes",2011-07-10 18:40:08
4087,84772,"laidback",2011-07-10 18:41:06
4087,84772,"referential",2011-07-10 18:40:31
4087,84944,"great voice acting",2011-09-23 22:45:07
4087,84944,"Johnny Depp",2011-09-23 22:44:58
4087,84944,"starts out original",2011-09-23 22:44:52
4087,84944,"western",2011-09-23 22:45:27
4087,85881,"acting",2013-04-27 21:46:24
4087,85881,"adolescent psychology",2013-04-27 21:46:21
4087,85881,"Alex Shaffer",2013-04-27 21:45:31
4087,85881,"child abuse",2013-04-27 21:45:53
4087,85881,"dementia",2013-04-27 21:46:12
4087,85881,"elder care",2013-04-27 21:46:17
4087,85881,"legal system",2013-04-27 21:46:15
4087,85881,"Paul Giamatti",2013-04-27 21:45:33
4087,85881,"realistic wrestling",2013-04-27 21:45:46
4087,85881,"Thomas McCarthy",2013-04-27 21:45:38
4087,86028,"off-beat comedy",2011-07-01 22:57:50
4087,86028,"slow paced",2011-07-01 22:56:56
4087,86028,"subtle humor",2011-07-01 22:56:31
4087,86298,"adventure",2011-10-23 01:40:22
4087,86298,"animation",2011-10-23 01:40:20
4087,86298,"good and evil",2011-10-23 01:39:50
4087,86298,"nature",2011-10-23 01:40:05
4087,86298,"nature wildlife",2011-10-23 01:40:00
4087,86298,"talking animals",2011-10-23 01:40:11
4087,86320,"apocalyptic",2012-01-16 00:57:32
4087,86320,"beautiful",2012-01-16 00:57:15
4087,86320,"big themes",2012-01-16 00:57:13
4087,86320,"cinematography",2012-01-16 00:56:33
4087,86320,"Drama",2012-01-16 00:57:00
4087,86320,"Kiefer Sutherland",2012-01-16 00:57:02
4087,86320,"Kirsten Dunst",2012-01-16 00:56:24
4087,86320,"Lars von Trier",2012-01-16 00:56:38
4087,86320,"metaphoric images",2012-01-16 00:56:44
4087,86320,"metaphors",2012-01-16 00:56:48
4087,86332,"Kat Dennings",2011-05-05 19:30:33
4087,86332,"present",2011-05-05 19:29:59
4087,86548,"1930s",2011-09-25 00:09:43
4087,86548,"animal abuse",2011-09-25 00:09:28
4087,86548,"animals",2011-09-25 00:09:39
4087,86548,"circus",2011-09-25 00:09:55
4087,86548,"justice",2011-09-25 00:09:51
4087,86548,"Reese Witherspoon",2011-09-25 00:09:14
4087,86548,"Robert Pattinson",2011-09-25 00:09:17
4087,86548,"romance",2011-09-25 00:09:46
4087,86882,"1920s",2012-05-09 01:09:34
4087,86882,"Adrien Brody",2012-05-09 01:10:07
4087,86882,"bittersweet",2012-05-09 01:09:32
4087,86882,"cinematography",2012-05-09 01:11:01
4087,86882,"France",2012-05-09 01:09:28
4087,86882,"funny",2012-05-09 01:09:31
4087,86882,"Owen Wilson",2012-05-09 01:10:43
4087,86882,"quirky",2012-05-09 01:09:26
4087,86882,"romance",2012-05-09 01:11:07
4087,86882,"thought-provoking",2012-05-09 01:09:22
4087,86882,"time travel",2012-05-09 01:10:27
4087,86882,"understated",2012-05-09 01:10:25
4087,86882,"whimsical",2012-05-09 01:09:23
4087,86882,"witty",2012-05-09 01:11:10
4087,86882,"writers",2012-05-09 01:10:29
4087,87192,"aliens",2011-10-16 23:12:57
4087,87192,"Monster design is good not great",2011-10-16 23:12:40
4087,87192,"Nick Frost",2011-10-16 23:12:51
4087,87192,"oldschoolish",2011-10-16 23:12:51
4087,87234,"Coming Of Age",2013-10-27 13:48:19
4087,87234,"Dsyfunction",2013-10-27 13:48:21
4087,87234,"First love",2013-10-27 13:48:24
4087,87234,"funny",2013-10-27 13:48:28
4087,87234,"great soundtrack",2013-10-27 13:48:26
4087,87234,"interesting characters",2013-10-27 13:48:30
4087,87234,"psychology",2013-10-27 13:48:43
4087,87234,"stylistic",2013-10-27 13:48:36
4087,87234,"Teenagers",2013-10-27 13:48:39
4087,87234,"Wales",2013-10-27 13:48:41
4087,87298,"no happy ending",2011-11-18 22:07:06
4087,87298,"original story",2011-11-18 22:06:29
4087,87298,"rebecca hall",2011-11-18 22:07:47
4087,87298,"Will Ferrell",2011-11-18 22:07:23
4087,87304,"believable",2012-04-29 23:40:27
4087,87304,"Christopher Plummer",2012-04-29 23:40:35
4087,87304,"drama",2012-04-29 23:40:39
4087,87304,"Ewan McGregor",2012-04-29 23:40:32
4087,87304,"great acting",2012-04-29 23:40:37
4087,87304,"homosexuality",2012-04-29 23:40:51
4087,87304,"love story",2012-04-29 23:40:56
4087,87304,"Melanie Laurent",2012-04-29 23:40:57
4087,87304,"realism",2012-04-29 23:41:06
4087,87304,"relationships",2012-04-29 23:41:20
4087,87306,"bad plot",2012-01-22 23:10:29
4087,87306,"cinematography",2012-01-22 23:11:14
4087,87306,"J.J. Abrams",2012-01-22 23:10:12
4087,87306,"sci-fi",2012-01-22 23:10:21
4087,87306,"storyline",2012-01-22 23:11:03
4087,87306,"trite",2012-01-22 23:10:24
4087,88125,"franchise",2011-12-09 21:38:28
4087,88125,"great cinematography",2011-12-09 21:38:45
4087,88125,"magic",2011-12-09 21:38:34
4087,88125,"series ending",2011-12-09 21:38:52
4087,88125,"unintentionally funny ending",2011-12-09 21:38:13
4087,88129,"atmospheric",2012-01-10 11:12:46
4087,88129,"cinematography",2012-01-10 11:12:48
4087,88129,"crime",2012-01-10 11:13:14
4087,88129,"great soundtrack",2012-01-10 11:12:25
4087,88129,"heist",2012-01-10 11:13:23
4087,88129,"little dialogue",2012-01-10 11:11:57
4087,88129,"ryan gosling",2012-01-10 11:12:05
4087,88129,"tense",2012-01-10 11:12:56
4087,88129,"violence",2012-01-10 11:12:50
4087,88129,"visually appealing",2012-01-10 11:12:58
4087,88163,"cast",2011-11-05 01:38:11
4087,88163,"Emma Stone",2011-11-05 01:33:43
4087,88163,"high school",2011-11-05 01:37:33
4087,88163,"masculinity through dress",2011-11-05 01:37:10
4087,88163,"mentor/trainer",2011-11-05 01:36:58
4087,88163,"PG-13",2011-11-05 01:38:02
4087,88163,"separation",2011-11-05 01:33:39
4087,88405,"chemistry between actors",2012-01-31 23:56:26
4087,88405,"easy ending",2012-01-31 23:56:43
4087,88405,"funny",2012-01-31 23:57:01
4087,88405,"Los Angeles",2012-01-31 23:56:06
4087,88405,"love story",2012-01-31 23:56:16
4087,88405,"Mila Kunis",2012-01-31 23:55:25
4087,88405,"New York City",2012-01-31 23:56:08
4087,88405,"predictable",2012-01-31 23:55:37
4087,88746,"embarassing scenes",2012-10-30 23:18:24
4087,88746,"jacob wysocki",2012-10-30 23:19:54
4087,88746,"John C. Reilly",2012-10-30 23:18:51
4087,88746,"quirky",2012-10-30 23:18:43
4087,88746,"small town",2012-10-30 23:18:42
4087,89203,"road trip",2013-08-30 20:49:39
4087,89369,"Demian Bichir",2012-07-21 21:03:13
4087,89369,"father son relationship",2012-07-21 21:03:17
4087,89369,"honor",2012-07-21 21:03:20
4087,89369,"immigrants",2012-07-21 21:03:25
4087,89369,"Jose Julian",2012-07-21 21:03:10
4087,89369,"Oscar nom",2012-07-21 21:02:58
4087,89369,"single father",2012-07-21 21:02:54
4087,89470,"all-star cast",2012-02-01 00:07:09
4087,89470,"disappointing",2012-02-01 00:07:00
4087,89535,"deadpan",2013-10-27 18:32:45
4087,89535,"disease",2013-10-27 18:34:05
4087,89535,"empty characters",2013-10-27 18:32:51
4087,89535,"Excrutiating",2013-10-27 18:34:21
4087,89535,"friendship",2013-10-27 18:33:57
4087,89535,"husband-wife relationship",2013-10-27 18:33:35
4087,89535,"illegal immigration",2013-10-27 18:33:39
4087,89535,"no emotional investment",2013-10-27 18:33:21
4087,89535,"police investigation",2013-10-27 18:33:43
4087,89535,"slow",2013-10-27 18:32:48
4087,89535,"unsympathetic characters",2013-10-27 18:34:18
4087,89580,"gangs",2012-09-12 23:18:00
4087,89580,"glasgow",2012-09-12 23:11:40
4087,89580,"Scotland",2012-09-12 23:11:46
4087,89580,"stabbing",2012-09-12 23:11:24
4087,89580,"too long",2012-09-12 23:16:22
4087,89580,"violence",2012-09-12 23:10:38
4087,89580,"violent",2012-09-12 23:10:39
4087,89580,"youth",2012-09-12 23:18:18
4087,89745,"overrated",2012-07-01 18:53:41
4087,89745,"silly",2012-07-01 18:53:39
4087,89745,"superhero",2012-07-01 18:53:46
4087,89761,"adultery",2012-12-15 21:47:31
4087,89761,"history",2012-12-15 21:47:27
4087,89761,"Keira Knightley",2012-12-15 21:47:01
4087,89761,"Michael Fassbender",2012-12-15 21:47:05
4087,89761,"Psychoanalysis",2012-12-15 21:47:07
4087,89761,"psychology",2012-12-15 21:47:11
4087,89761,"Viggo Mortensen",2012-12-15 21:47:02
4087,89774,"alcoholism",2012-11-05 12:04:37
4087,89774,"Boxing story",2012-11-05 12:04:32
4087,89774,"brother-brother relationship",2012-11-05 12:04:54
4087,89774,"father-son relationship",2012-11-05 12:04:56
4087,89774,"great acting",2012-11-05 12:05:05
4087,89774,"MMA",2012-11-05 12:05:32
4087,89774,"Nick Nolte",2012-11-05 12:05:35
4087,89774,"sports",2012-11-05 12:05:20
4087,89774,"teacher",2012-11-05 12:05:45
4087,89774,"Tom Hardy",2012-11-05 12:05:36
4087,89774,"touching",2012-11-05 12:05:38
4087,89774,"tournament",2012-11-05 12:05:47
4087,89804,"Paul Giamatti",2012-05-12 22:54:03
4087,89804,"plot holes",2012-05-12 22:53:37
4087,89804,"politics",2012-05-12 22:54:22
4087,89804,"Ryan Gosling",2012-05-12 22:54:06
4087,89804,"smart",2012-05-12 22:54:17
4087,89862,"break-up",2012-08-18 21:26:46
4087,89862,"dreamlike",2012-08-18 21:26:07
4087,89862,"handheld cameras",2012-08-18 21:25:25
4087,89862,"infidelity",2012-08-18 21:27:00
4087,89862,"Sundance",2012-08-18 21:24:24
4087,89862,"violence",2012-08-18 21:25:25
4087,89864,"Anna Kendrick",2012-02-01 00:08:02
4087,89864,"cancer",2012-02-01 00:08:46
4087,89864,"disease",2012-02-01 00:08:58
4087,89864,"Joseph Gordon-Levitt",2012-02-01 00:08:04
4087,89864,"Seth Rogen",2012-02-01 00:08:07
4087,89864,"unrealistic therapist",2012-02-01 00:09:40
4087,90057,"ambiguous",2012-10-28 22:21:37
4087,90057,"apocalyptic",2012-10-28 22:21:41
4087,90057,"apocalyptic storm",2012-10-28 22:21:45
4087,90057,"depressing",2012-10-28 22:21:51
4087,90057,"dreams",2012-10-28 22:21:55
4087,90057,"Jessica Chastain",2012-10-28 22:22:20
4087,90057,"mental illness",2012-10-28 22:22:13
4087,90057,"Michael Shannon",2012-10-28 22:22:19
4087,90057,"psychology",2012-10-28 22:22:24
4087,90057,"surprising",2012-10-28 22:22:31
4087,90374,"cinematography",2012-09-22 22:40:10
4087,90374,"Disturbing",2012-09-22 22:40:13
4087,90374,"Elizabeth Olsen",2012-09-22 22:40:15
4087,90374,"Hugh Dancy",2012-09-22 22:42:21
4087,90374,"mesmerizing",2012-09-22 22:40:38
4087,90374,"Nudity (Topless - Brief)",2012-09-22 22:40:41
4087,90374,"sex",2012-09-22 22:41:25
4087,90374,"sexuality",2012-09-22 22:41:33
4087,90374,"Sexualized violence",2012-09-22 22:41:38
4087,90374,"Thriller",2012-09-22 22:41:04
4087,90531,"bleak",2012-09-16 18:54:05
4087,90531,"Carey Mulligan",2012-09-16 18:54:07
4087,90531,"frustration",2012-09-16 18:54:37
4087,90531,"Michael Fassbender",2012-09-16 18:54:18
4087,90531,"New York City",2012-09-16 18:54:21
4087,90531,"self-destruction",2012-09-16 18:54:32
4087,90531,"Steve McQueen",2012-09-16 18:53:55
4087,91128,"1950s",2012-11-03 20:42:31
4087,91128,"alcoholism",2012-11-03 20:42:28
4087,91128,"based on a book",2012-11-03 20:42:35
4087,91128,"Caribbean",2012-11-03 20:42:41
4087,91128,"Hunter S. Thompson",2012-11-03 20:42:44
4087,91128,"journalism",2012-11-03 20:42:55
4087,91128,"Latin America",2012-11-03 20:43:12
4087,91128,"Puerto Rico",2012-11-03 20:42:57
4087,91808,"homosexuality",2013-01-06 20:47:30
4087,91808,"religion",2013-01-06 20:46:45
4087,92236,"based on a true story",2012-09-14 22:29:40
4087,92236,"Holocaust",2012-09-14 23:28:24
4087,92236,"massacre",2012-09-14 22:46:43
4087,92236,"multilingual",2012-09-14 22:29:54
4087,92236,"Nazis",2012-09-14 22:25:25
4087,92236,"Poland",2012-09-14 22:28:04
4087,92236,"war",2012-09-14 22:46:33
4087,92236,"World War II",2012-09-14 22:46:21
4087,92259,"acting",2013-03-11 23:02:16
4087,92259,"art",2013-03-11 23:01:06
4087,92259,"based on a true story",2013-03-11 23:01:08
4087,92259,"disability",2013-03-11 23:01:16
4087,92259,"emotional",2013-03-11 23:01:19
4087,92259,"feel good movie",2013-03-11 23:01:21
4087,92259,"friendship",2013-03-11 23:01:23
4087,92259,"funny",2013-03-11 23:01:25
4087,92259,"hilarious",2013-03-11 23:01:27
4087,92259,"paralysis",2013-03-11 23:01:48
4087,92259,"Personality change",2013-03-11 23:01:52
4087,92259,"rich and poor",2013-03-11 23:01:56
4087,92259,"sexuality",2013-03-11 23:02:01
4087,92259,"soundtrack",2013-03-11 23:02:03
4087,92259,"touching",2013-03-11 23:02:06
4087,92420,"acting",2012-10-25 23:55:54
4087,92420,"coming of age",2012-10-25 23:55:59
4087,92420,"flying",2012-10-25 23:55:41
4087,92420,"Seattle",2012-10-25 23:55:38
4087,92420,"teenage angst",2012-10-25 23:55:17
4087,92420,"telekinesis",2012-10-25 23:55:29
4087,92643,"classroom drama",2013-05-03 21:49:26
4087,92643,"deep",2013-05-03 21:49:18
4087,92643,"suicide",2013-05-03 21:49:34
4087,92643,"warm",2013-05-03 21:49:43
4087,93510,"comedy",2012-07-12 19:59:21
4087,93510,"drugs",2012-07-12 19:57:14
4087,93510,"funny",2012-07-12 19:59:27
4087,93510,"high school",2012-07-12 19:57:08
4087,93510,"hilarious",2012-07-12 19:59:29
4087,93510,"Johnny Depp",2012-07-12 19:57:05
4087,93510,"Jonah Hill",2012-07-12 19:57:03
4087,93510,"meta",2012-07-12 19:59:06
4087,93510,"parody",2012-07-12 19:59:33
4087,93510,"self-aware",2012-07-12 19:57:01
4087,93510,"undercover cops",2012-07-12 19:59:42
4087,93790,"acting",2013-06-21 21:38:27
4087,93790,"Adrien Brody",2013-06-21 21:38:29
4087,93790,"depressing",2013-06-21 21:38:23
4087,93790,"Lucy Liu",2013-06-21 21:38:31
4087,93790,"teaching",2013-06-21 21:38:40
4087,93831,"bad acting",2012-07-01 19:00:06
4087,93831,"predictable",2012-07-01 18:58:40
4087,93831,"sexist",2012-07-01 18:58:12
4087,93933,"father-son relationship",2014-01-13 19:59:40
4087,93933,"good acting",2014-01-13 19:59:50
4087,93933,"Israel",2014-01-13 19:59:41
4087,93933,"open ending",2014-01-13 19:59:43
4087,93933,"stylized",2014-01-13 19:59:46
4087,93982,"Poe",2012-08-31 18:02:22
4087,93982,"poetry",2012-08-31 18:02:25
4087,93982,"serial killer",2012-08-31 18:02:29
4087,94126,"acting and story",2012-09-30 22:20:50
4087,94126,"cinematography",2012-09-30 22:20:52
4087,94126,"Crime",2012-09-30 22:20:53
4087,94126,"drama",2012-09-30 22:20:54
4087,94126,"Drugs",2012-09-30 22:20:56
4087,94126,"Matthias Schoenaerts",2012-09-30 22:27:59
4087,94478,"adapted from:TV series",2012-09-07 23:40:29
4087,94478,"curse",2012-09-07 22:54:34
4087,94478,"johnny depp",2012-09-07 22:54:06
4087,94478,"the plot",2012-09-07 22:53:54
4087,95873,"flat characters",2013-12-20 23:24:34
4087,95873,"human nature",2013-12-20 23:24:36
4087,95873,"Magic Realism",2013-12-20 23:24:39
4087,95873,"original",2013-12-20 23:24:43
4087,95873,"plot",2013-12-20 23:24:47
4087,95873,"quirky",2013-12-20 23:24:49
4087,95873,"Steve Coogan",2013-12-20 23:24:54
4087,95873,"writers",2013-12-20 23:24:52
4087,96079,"action",2013-10-18 22:00:10
4087,96079,"atmospheric",2013-10-18 22:00:17
4087,96079,"China",2013-10-18 22:01:00
4087,96079,"cinematography",2013-10-18 22:00:12
4087,96079,"dark",2013-10-18 22:00:22
4087,96079,"franchise",2013-10-18 22:00:25
4087,96079,"humor",2013-10-18 22:00:27
4087,96079,"mental illness",2013-10-18 22:00:38
4087,96079,"nostalgic",2013-10-18 22:00:41
4087,96079,"psychological",2013-10-18 22:00:43
4087,96079,"Scotland",2013-10-18 22:00:45
4087,96079,"spies",2013-10-18 22:00:49
4087,96079,"thriller",2013-10-18 22:00:53
4087,96432,"Great Depression",2012-11-24 10:21:11
4087,96432,"police",2012-11-24 10:21:42
4087,96432,"police corruption",2012-11-24 10:21:51
4087,96432,"violent",2012-11-24 10:21:58
4087,96432,"western",2012-11-24 10:22:02
4087,96488,"Apartheid",2013-05-07 22:28:09
4087,96488,"Detroit",2013-05-07 22:28:13
4087,96488,"Sixto Rodriguez",2013-05-07 22:28:14
4087,96488,"South Africa",2013-05-07 22:28:19
4087,96610,"assassin",2013-08-22 06:51:55
4087,96610,"complicated",2013-08-22 06:51:13
4087,96610,"complicated plot",2013-08-22 06:52:17
4087,96610,"dystopia",2013-08-22 06:52:21
4087,96610,"future",2013-08-22 06:52:25
4087,96610,"gore",2013-08-22 06:51:38
4087,96610,"hitman",2013-08-22 06:52:02
4087,96610,"sci-fi",2013-08-22 06:51:01
4087,96610,"tense",2013-08-22 06:51:50
4087,96610,"thriller",2013-08-22 06:51:02
4087,96610,"time travel",2013-08-22 06:51:03
4087,96610,"visually appealing",2013-08-22 06:51:06
4087,96811,"camerawork",2012-11-24 10:18:19
4087,96811,"cinematography",2012-11-24 10:18:37
4087,96811,"Jake Gyllenhaal",2012-11-24 10:19:12
4087,96811,"Michael Pena",2012-11-24 10:19:19
4087,96811,"police",2012-11-24 10:18:02
4087,96821,"amazing soundtrack",2013-07-21 14:02:46
4087,96821,"atmospheric",2013-07-21 14:02:57
4087,96821,"bittersweet",2013-07-20 23:31:51
4087,96821,"Captivating",2013-07-20 23:31:59
4087,96821,"coming of age",2013-07-20 23:32:11
4087,96821,"Ensemble Cast",2013-07-21 14:02:26
4087,96821,"high school",2013-07-21 14:02:36
4087,96821,"plot twist",2013-07-21 14:02:34
4087,96821,"resonant",2013-07-21 14:02:32
4087,96821,"Suicide",2013-07-21 14:02:29
4087,96821,"touching",2013-07-20 23:31:55
4087,96829,"child abuse",2013-09-27 20:09:03
4087,96829,"Community Laws",2013-09-27 20:09:04
4087,96829,"distrust",2013-09-27 20:09:06
4087,96829,"hard to watch",2013-09-27 20:08:48
4087,96829,"Mads Mikkelsen",2013-09-27 20:08:50
4087,96829,"painful to watch",2013-09-27 20:08:53
4087,96829,"sexual abuse",2013-09-27 20:09:10
4087,96829,"Thomas Vinterberg",2013-09-27 20:08:54
4087,97024,"accident",2013-06-21 21:42:02
4087,97024,"father-son relationship",2013-06-21 21:42:17
4087,97024,"Marion Cotillard",2013-06-21 21:42:27
4087,97024,"realistic",2013-06-21 21:42:50
4087,97024,"whales",2013-06-21 21:42:57
4087,97326,"British",2012-10-14 00:00:51
4087,97326,"Neo-realism",2012-10-14 00:04:14
4087,97326,"plot",2012-10-14 00:03:00
4087,97326,"realistic",2012-10-14 00:02:52
